Isaiah’s name means Jehovah saves or the Lord is salvation	Isaiah’s name means Jehovah saves or the Lord is salvation
His life and teachings proclaim the message of Christ and the way of salvation Christ provided	His life and teachings proclaim the message of Christ and the way of salvation Christ provided
John wrote that the testimony of Jesus is the spirit of prophecy	John wrote that the testimony of Jesus is the spirit of prophecy
Using that statement as a criterion to evaluate, we must classify Isaiah among the greatest of the prophets, because he powerfully and eloquently testified of Christ and His work	Using that statement as a criterion to evaluate, we must classify Isaiah among the greatest of the prophets, because he powerfully and eloquently testified of Christ and His work
The Savior Himself affirmed the importance of Isaiah’s writings when, in His visit to the Nephites, He commanded them to search diligently the words of Isaiah	The Savior Himself affirmed the importance of Isaiah’s writings when, in His visit to the Nephites, He commanded them to search diligently the words of Isaiah
The Lord said, Great are the words of Isaiah	The Lord said, Great are the words of Isaiah
For surely he spake as touching all things concerning my people which are of the house of Israel	For surely he spake as touching all things concerning my people which are of the house of Israel
The words Jacob spoke to his people can also be applied to us	The words Jacob spoke to his people can also be applied to us
Jacob said, There are many things which have been spoken by Isaiah which may be likened unto you, because ye are of the house of Israel	Jacob said, There are many things which have been spoken by Isaiah which may be likened unto you, because ye are of the house of Israel
We also are of the house of Israel	We also are of the house of Israel
The writings of Isaiah are quoted extensively in other scripture	The writings of Isaiah are quoted extensively in other scripture
In fact, Isaiah is quoted in other scriptures more often than any other prophet	In fact, Isaiah is quoted in other scriptures more often than any other prophet
There are sixty-six chapters in the book of Isaiah, making a total of 1,292 verses	There are sixty-six chapters in the book of Isaiah, making a total of 1,292 verses
The prophets in the Book of Mormon quoted 414 of those verses	The prophets in the Book of Mormon quoted 414 of those verses
They paraphrased at least another 34 verses	They paraphrased at least another 34 verses
The Nephite prophets considered Isaiah’s writings to be of such great worth that they put approximately 35 percent of the book of Isaiah in the valuable space they had on the plates	The Nephite prophets considered Isaiah’s writings to be of such great worth that they put approximately 35 percent of the book of Isaiah in the valuable space they had on the plates
The writers of the New Testament had a similar respect for Isaiah’s teachings and prophecies	The writers of the New Testament had a similar respect for Isaiah’s teachings and prophecies
In the New Testament, Isaiah is quoted at least fifty-seven times	In the New Testament, Isaiah is quoted at least fifty-seven times
In latter-day revelation there is a similar emphasis on the words of Isaiah	In latter-day revelation there is a similar emphasis on the words of Isaiah
The Doctrine and Covenants makes approximately one hundred references to Isaiah’s writings by quoting, paraphrasing, or interpreting his teachings	The Doctrine and Covenants makes approximately one hundred references to Isaiah’s writings by quoting, paraphrasing, or interpreting his teachings
The close connection between Isaiah’s words and those of the Doctrine and Covenants is apparent in Doctrine and Covenants 113, which contains inspired interpretations of chapters 11 and 52 of Isaiah	The close connection between Isaiah’s words and those of the Doctrine and Covenants is apparent in Doctrine and Covenants 113, which contains inspired interpretations of chapters 11 and 52 of Isaiah
The key to understanding Isaiah 65 is in Doctrine and Covenants 101; Doctrine and Covenants 133 opens up an understanding of Isaiah 35, 51, 63, and 64	The key to understanding Isaiah 65 is in Doctrine and Covenants 101; Doctrine and Covenants 133 opens up an understanding of Isaiah 35, 51, 63, and 64
Numerous examples of Isaiah’s phraseology can be found in the Doctrine and Covenants; compare Doctrine and Covenants 133:3, 15, 27, 40–53, 67–70with Isaiah 52:10, 12; 51:10; 64:1–4; 63:1–9; 50:2–3, 11	Numerous examples of Isaiah’s phraseology can be found in the Doctrine and Covenants; compare Doctrine and Covenants 133:3, 15, 27, 40–53, 67–70with Isaiah 52:10, 12; 51:10; 64:1–4; 63:1–9; 50:2–3, 11
The prophet Nephi said that Isaiah spoke many things that were hard for his people to understand	The prophet Nephi said that Isaiah spoke many things that were hard for his people to understand
The same is true of people today	The same is true of people today
Even among the Saints who have the gift of the Holy Ghost there are many who understand very little of what Isaiah taught	Even among the Saints who have the gift of the Holy Ghost there are many who understand very little of what Isaiah taught
Elder Bruce R McConkie wrote:	Elder Bruce R McConkie wrote:
If, as many suppose, Isaiah ranks with the most difficult of the prophets to understand, his words are also among the most important for us to know and ponder	If, as many suppose, Isaiah ranks with the most difficult of the prophets to understand, his words are also among the most important for us to know and ponder
His prophetic words can and should shine brightly in the heart of every member of the Church	His prophetic words can and should shine brightly in the heart of every member of the Church
Nephi studied, expounded upon, and loved the writings of Isaiah	Nephi studied, expounded upon, and loved the writings of Isaiah
Concerning our need to understand Isaiah as Nephi did, Elder McConkie said: It just may be that my salvation  does in fact depend upon our ability to understand the writings of Isaiah as fully and truly as Nephi understood them	Concerning our need to understand Isaiah as Nephi did, Elder McConkie said: It just may be that my salvation  does in fact depend upon our ability to understand the writings of Isaiah as fully and truly as Nephi understood them
Elder McConkie explained that if we desire to go where Isaiah and Nephi have gone, then we must believe, think, know, teach, and live as they did	Elder McConkie explained that if we desire to go where Isaiah and Nephi have gone, then we must believe, think, know, teach, and live as they did
Certainly the writings of Isaiah deserve our careful and prayerful study	Certainly the writings of Isaiah deserve our careful and prayerful study
They can be understood by those who sincerely desire to do so	They can be understood by those who sincerely desire to do so
For those who sincerely desire to understand the writings of Isaiah, several keys are helpful	For those who sincerely desire to understand the writings of Isaiah, several keys are helpful
Through the use of these keys, individuals can gain great insight into Isaiah’s teachings and can grow in the knowledge of the truth until the writings of Isaiah become as clear to them as they were to Nephi	Through the use of these keys, individuals can gain great insight into Isaiah’s teachings and can grow in the knowledge of the truth until the writings of Isaiah become as clear to them as they were to Nephi
These keys are discussed below	These keys are discussed below
Isaiah’s writings could properly be called an advanced level of scripture	Isaiah’s writings could properly be called an advanced level of scripture
He seldom explained his doctrine but assumed that the reader already had a knowledge of the gospel and the Lord’s plan of salvation	He seldom explained his doctrine but assumed that the reader already had a knowledge of the gospel and the Lord’s plan of salvation
Isaiah’s book is written in a poetic, literary style that makes extensive use of symbolism to communicate to those who are spiritually mature	Isaiah’s book is written in a poetic, literary style that makes extensive use of symbolism to communicate to those who are spiritually mature
Isaiah’s words are similar to the parables of Jesus in their manner of teaching	Isaiah’s words are similar to the parables of Jesus in their manner of teaching
When Jesus’ disciples asked Him why He taught in parables, He said: Because it is given unto you to know the mysteries of the kingdom of heaven, but to them [the people in general] it is not given	When Jesus’ disciples asked Him why He taught in parables, He said: Because it is given unto you to know the mysteries of the kingdom of heaven, but to them [the people in general] it is not given
Therefore I speak to them in parables: because they seeing see not; and hearing they hear not, neither do they understand	Therefore I speak to them in parables: because they seeing see not; and hearing they hear not, neither do they understand
For this people’s heart is waxed gross, and their ears are dull of hearing, and their eyes they have closed; lest at any time they should see with their eyes, and hear with their ears, and should understand with their heart	For this people’s heart is waxed gross, and their ears are dull of hearing, and their eyes they have closed; lest at any time they should see with their eyes, and hear with their ears, and should understand with their heart
But blessed are your eyes, for they see: and your ears, for they hear	But blessed are your eyes, for they see: and your ears, for they hear
Many of the people of Jesus’ time were spiritually immature and unprepared to receive the doctrines He taught	Many of the people of Jesus’ time were spiritually immature and unprepared to receive the doctrines He taught
Through parables He was able to teach the more spiritually mature and at the same time veil His teachings from those who were not prepared to understand or follow them	Through parables He was able to teach the more spiritually mature and at the same time veil His teachings from those who were not prepared to understand or follow them
In that manner He kept many from being condemned for having a knowledge of principles they were unable to live	In that manner He kept many from being condemned for having a knowledge of principles they were unable to live
A similar charge in teaching was given to Isaiah	A similar charge in teaching was given to Isaiah
For this reason, Isaiah also veiled his teachings in language that preserved his teachings for those who would understand with their heart	For this reason, Isaiah also veiled his teachings in language that preserved his teachings for those who would understand with their heart
Spiritually speaking, Isaiah’s writings are meat, not milk	Spiritually speaking, Isaiah’s writings are meat, not milk
It requires spiritual maturity to understand them	It requires spiritual maturity to understand them
When the Lord commanded the Nephites to study Isaiah’s words, He told them how to study those words	When the Lord commanded the Nephites to study Isaiah’s words, He told them how to study those words
He said, Search these things diligently	He said, Search these things diligently
It is not sufficient to merely read Isaiah’s writings	It is not sufficient to merely read Isaiah’s writings
To come to an understanding of the book of Isaiah, one must diligently study and search by prayerfully pondering Isaiah’s teachings, analyzing them, and relating them to other scriptures	To come to an understanding of the book of Isaiah, one must diligently study and search by prayerfully pondering Isaiah’s teachings, analyzing them, and relating them to other scriptures
Individual phrases and verses must be studied carefully in the broad context of the gospel and the prophecies of the latter days	Individual phrases and verses must be studied carefully in the broad context of the gospel and the prophecies of the latter days
Nephi taught that the words of Isaiah are plain unto all those that are filled with the spirit of prophecy	Nephi taught that the words of Isaiah are plain unto all those that are filled with the spirit of prophecy
The testimony of Jesus [which comes by the power of the Holy Ghost] is the spirit of prophecy	The testimony of Jesus [which comes by the power of the Holy Ghost] is the spirit of prophecy
The spirit of prophecy, however, is far more than just a belief that Jesus lives	The spirit of prophecy, however, is far more than just a belief that Jesus lives
It includes an understanding that Jesus is the literal Son of God	It includes an understanding that Jesus is the literal Son of God
It includes a correct knowledge of His purpose in coming into mortality and of the significance and nature of His mission	It includes a correct knowledge of His purpose in coming into mortality and of the significance and nature of His mission
It includes an understanding of the gospel plan for His children, particularly those who spiritually become His sons and daughters through the covenant of baptism	It includes an understanding of the gospel plan for His children, particularly those who spiritually become His sons and daughters through the covenant of baptism
All of this comes through the power of the Holy Ghost	All of this comes through the power of the Holy Ghost
The prophet Isaiah wrote under the influence of the spirit of prophecy	The prophet Isaiah wrote under the influence of the spirit of prophecy
His writings must be interpreted under the influence of that same spirit	His writings must be interpreted under the influence of that same spirit
Those who desire to understand Isaiah should learn of Christ and seek the companionship of the Holy Ghost	Those who desire to understand Isaiah should learn of Christ and seek the companionship of the Holy Ghost
Peter made it clear that since prophets deliver their message through inspiration from the Holy Ghost, a correct understanding of their message must come from the same source	Peter made it clear that since prophets deliver their message through inspiration from the Holy Ghost, a correct understanding of their message must come from the same source
The Book of Mormon teaches the way to obtain the spirit of prophecy	The Book of Mormon teaches the way to obtain the spirit of prophecy
Righteous people who are serving the Lord and seeking to do His will can obtain the spirit of prophecy by searching the scriptures diligently and giving themselves to much prayer, and fasting	Righteous people who are serving the Lord and seeking to do His will can obtain the spirit of prophecy by searching the scriptures diligently and giving themselves to much prayer, and fasting
The Lord will give knowledge to those who prepare themselves and sincerely seek it	The Lord will give knowledge to those who prepare themselves and sincerely seek it
The Prophet Joseph Smith once said, God hath not revealed anything to Joseph, but what He will make known unto the Twelve, and even the least Saint may know all things as fast as he is able to bear them	The Prophet Joseph Smith once said, God hath not revealed anything to Joseph, but what He will make known unto the Twelve, and even the least Saint may know all things as fast as he is able to bear them
This truth, of course, also applies to gaining an understanding of the writings of Isaiah	This truth, of course, also applies to gaining an understanding of the writings of Isaiah
One reason the prophet Nephi gave for his people being unable to understand the writings of Isaiah was that they [knew] not concerning the manner of prophesying among the Jews	One reason the prophet Nephi gave for his people being unable to understand the writings of Isaiah was that they [knew] not concerning the manner of prophesying among the Jews
This manner of prophesying includes several elements	This manner of prophesying includes several elements
The Law of Moses	The Law of Moses
The house of Israel in Old Testament times lived under the law of Moses, which is found in the first five books of the Old Testament	The house of Israel in Old Testament times lived under the law of Moses, which is found in the first five books of the Old Testament
One of Isaiah’s main objectives in his writings was to bring the people to a consciousness of, and conformity to, the covenants of the law	One of Isaiah’s main objectives in his writings was to bring the people to a consciousness of, and conformity to, the covenants of the law
The law, in turn, was designed to teach them of Christ, to keep them in remembrance of Him, and bring them to Him	The law, in turn, was designed to teach them of Christ, to keep them in remembrance of Him, and bring them to Him
The law of Moses was the root from which the prophesying of the Jews sprang	The law of Moses was the root from which the prophesying of the Jews sprang
To understand the manner of their prophesying, one must understand their law	To understand the manner of their prophesying, one must understand their law
Isaiah began his book with a quotation from the song of Moses, which is contained in the law	Isaiah began his book with a quotation from the song of Moses, which is contained in the law
This song was immediately recognizable to the Hebrew people, for it was very familiar to them	This song was immediately recognizable to the Hebrew people, for it was very familiar to them
A word or phrase from the law, which was thoroughly known by most Hebrews, brought to their minds much more than was on the written page	A word or phrase from the law, which was thoroughly known by most Hebrews, brought to their minds much more than was on the written page
Isaiah was able to communicate very effectively with those who knew the law, for he did not need to explain in detail what he meant by each word or phrase	Isaiah was able to communicate very effectively with those who knew the law, for he did not need to explain in detail what he meant by each word or phrase
This phenomenon should not seem strange to the Latter-day Saints	This phenomenon should not seem strange to the Latter-day Saints
They, too, experience it	They, too, experience it
No doubt a majority of active members of the Church could complete the statement of President David O McKay, No success can compensate	No doubt a majority of active members of the Church could complete the statement of President David O McKay, No success can compensate
When the reader and the writer are dealing with material familiar to both of them, much can be assumed that otherwise would have to be explained	When the reader and the writer are dealing with material familiar to both of them, much can be assumed that otherwise would have to be explained
Such was the case with Isaiah and his Hebrew audience	Such was the case with Isaiah and his Hebrew audience
Imagery and figurative language	Imagery and figurative language
Isaiah used in his writing images and figures of speech that were well understood by the Hebrew people	Isaiah used in his writing images and figures of speech that were well understood by the Hebrew people
For those with other backgrounds, understanding the Hebrew manner of writing is often difficult	For those with other backgrounds, understanding the Hebrew manner of writing is often difficult
Isaiah did not intend for every word he used to be interpreted in its most literal sense	Isaiah did not intend for every word he used to be interpreted in its most literal sense
He made constant use of metaphors, similes, analogies, parables, types, and shadows	He made constant use of metaphors, similes, analogies, parables, types, and shadows
The following are some examples:	The following are some examples:
the prophet said that he was speaking about Judah and Jerusalem, yet in Isaiah 1:10he said, Hear the word of the Lord, ye rulers of Sodom;  ye people of Gomorrah	the prophet said that he was speaking about Judah and Jerusalem, yet in Isaiah 1:10he said, Hear the word of the Lord, ye rulers of Sodom;  ye people of Gomorrah
He could not literally be speaking to Sodom and Gomorrah, for they were destroyed in the time of Abraham because of their wickedness	He could not literally be speaking to Sodom and Gomorrah, for they were destroyed in the time of Abraham because of their wickedness
Isaiah used the names Sodom and Gomorrah to tell Judah even more forcefully that they were very wicked and were close to being destroyed, just as Sodom and Gomorrah had been	Isaiah used the names Sodom and Gomorrah to tell Judah even more forcefully that they were very wicked and were close to being destroyed, just as Sodom and Gomorrah had been
The passage in Isaiah illustrates the need for understanding Isaiah’s writings in the context of his cultural background and writing style	The passage in Isaiah illustrates the need for understanding Isaiah’s writings in the context of his cultural background and writing style
To one who is familiar with the agricultural lifestyle of the people in Isaiah’s day, his description of preparing the ground for planting, of sowing the seeds, and of threshing the crop paints a very clear mental picture	To one who is familiar with the agricultural lifestyle of the people in Isaiah’s day, his description of preparing the ground for planting, of sowing the seeds, and of threshing the crop paints a very clear mental picture
Someone who is unfamiliar with those processes would have difficulty understanding the simile Isaiah uses in verse 29	Someone who is unfamiliar with those processes would have difficulty understanding the simile Isaiah uses in verse 29
There he likens the sowing and harvesting of crops to the Lord’s dealings with His people and the threshing of the world in which He will separate the righteous from the wicked	There he likens the sowing and harvesting of crops to the Lord’s dealings with His people and the threshing of the world in which He will separate the righteous from the wicked
C	C
F	F
Keil and F	Keil and F
Delitzsch explain the passage this way: The expression is one of such grandeur, that we perceive at once that the prophet has in his mind the wisdom of God in a higher sphere	Delitzsch explain the passage this way: The expression is one of such grandeur, that we perceive at once that the prophet has in his mind the wisdom of God in a higher sphere
The wise, divinely inspired course adopted by the husbandman in the treatment of the field and fruit, is a type of the wise course adopted by the divine Teacher Himself in the treatment of His nation	The wise, divinely inspired course adopted by the husbandman in the treatment of the field and fruit, is a type of the wise course adopted by the divine Teacher Himself in the treatment of His nation
Israel is Jehovah’s field	Israel is Jehovah’s field
The punishments and chastisements of Jehovah are the ploughshare and harrow, with which He forcibly breaks up, turns over, and furrows this field	The punishments and chastisements of Jehovah are the ploughshare and harrow, with which He forcibly breaks up, turns over, and furrows this field
But this does not last for ever	But this does not last for ever
When the field has been thus loosened, smoothed, and rendered fertile once more, the painful process of ploughing is followed by a beneficent sowing and planting in a multi-form and wisely ordered fulness of grace	When the field has been thus loosened, smoothed, and rendered fertile once more, the painful process of ploughing is followed by a beneficent sowing and planting in a multi-form and wisely ordered fulness of grace
Again, Israel is Jehovah’s child of the threshing-floor	Again, Israel is Jehovah’s child of the threshing-floor
He threshes it; but He does not thresh it only; He also knocks; and when He threshes, He does not continue threshing for ever, i	He threshes it; but He does not thresh it only; He also knocks; and when He threshes, He does not continue threshing for ever, i
e	e
as Caspari has well explained it, ‘He does not punish all the members of the nation with the same severity; and those whom He punishes with greater severity than others He does not punish incessantly, but as soon as His end is attained, and the husks of sin are separated from those that have been punished, the punishment ceases, and only the worst in the nation, who are nothing but husks, and the husks on the nation itself, are swept away by the punishments’	as Caspari has well explained it, ‘He does not punish all the members of the nation with the same severity; and those whom He punishes with greater severity than others He does not punish incessantly, but as soon as His end is attained, and the husks of sin are separated from those that have been punished, the punishment ceases, and only the worst in the nation, who are nothing but husks, and the husks on the nation itself, are swept away by the punishments’
This is the solemn lesson and affectionate consolation hidden behind the veil of the parable	This is the solemn lesson and affectionate consolation hidden behind the veil of the parable
