Isaiah’s name means Jehovah saves or the Lord is salvation	Isaiah’s name means Jehovah saves or the Lord is salvation
Isaiah used the metaphor thy neck is an iron sinew  to show the stubbornness of the people	Isaiah used the metaphor thy neck is an iron sinew  to show the stubbornness of the people
In verse 10 the Lord alluded to the furnace of affliction in which He would purify and refine His people	In verse 10 the Lord alluded to the furnace of affliction in which He would purify and refine His people
Verse 18 uses the simile thy peace  as a river to convey the idea of peace of mind that comes to the righteous	Verse 18 uses the simile thy peace  as a river to convey the idea of peace of mind that comes to the righteous
Verse 19, in simile, says thy seed  as the sand to indicate the multitude of descendants  that could be theirs if Israel hearkened to the Lord	Verse 19, in simile, says thy seed  as the sand to indicate the multitude of descendants  that could be theirs if Israel hearkened to the Lord
Such use of imagery adds power, beauty, and life to the message of the writer	Such use of imagery adds power, beauty, and life to the message of the writer
the prophet poetically described the idolatry of Israel	the prophet poetically described the idolatry of Israel
In describing how some wood from trees was made into gods to be worshiped, while other wood from the same source was used to serve domestic purposes, Isaiah created a mental image which powerfully illustrated the foolishness of worshiping idols	In describing how some wood from trees was made into gods to be worshiped, while other wood from the same source was used to serve domestic purposes, Isaiah created a mental image which powerfully illustrated the foolishness of worshiping idols
This manner of speaking was much more convincing than if he had just told the people not to worship idols	This manner of speaking was much more convincing than if he had just told the people not to worship idols
Dualism and esoteric terms	Dualism and esoteric terms
As is often the case in prophetic declarations, some of Isaiah’s writings have a dual meaning	As is often the case in prophetic declarations, some of Isaiah’s writings have a dual meaning
That is, they can apply to more than one situation or may be fulfilled at more than one time	That is, they can apply to more than one situation or may be fulfilled at more than one time
He also at times combined dualistic phrases with terms that were intended for or understood by only a certain group	He also at times combined dualistic phrases with terms that were intended for or understood by only a certain group
Such esoteric language brings to mind religious concepts that only those who have the proper religious background readily understand without further explanation	Such esoteric language brings to mind religious concepts that only those who have the proper religious background readily understand without further explanation
For example, Isaiah 2:2refers to the mountain of the Lord’s house being established in the top of the mountains	For example, Isaiah 2:2refers to the mountain of the Lord’s house being established in the top of the mountains
President Harold B	President Harold B
Lee said that the phrase mountain of the Lord’s house referred to both a place as well as a definition of a righteous people	Lee said that the phrase mountain of the Lord’s house referred to both a place as well as a definition of a righteous people
The establishment of the mountain of the Lord’s house in the top of the mountains has been fulfilled by the coming of the pioneers to establish the Church and temple in the tops of the mountains in Utah  and will be further fulfilled by the return of Judah to Jerusalem, where the Lord’s house will be built	The establishment of the mountain of the Lord’s house in the top of the mountains has been fulfilled by the coming of the pioneers to establish the Church and temple in the tops of the mountains in Utah  and will be further fulfilled by the return of Judah to Jerusalem, where the Lord’s house will be built
It applies generally to those places where God’s power and authority reside and where He communicates with His people	It applies generally to those places where God’s power and authority reside and where He communicates with His people
The phrase all nations shall flow unto it  can refer both to the early gathering of the Saints to the valleys of the mountains in Utah and also to the general gathering of Saints to Zion	The phrase all nations shall flow unto it  can refer both to the early gathering of the Saints to the valleys of the mountains in Utah and also to the general gathering of Saints to Zion
The term Zion , as well, has several applications	The term Zion , as well, has several applications
It refers to the New Jerusalem in America, the Jerusalem of Judah, and also the Lord’s people or their places of gathering in all parts of the world	It refers to the New Jerusalem in America, the Jerusalem of Judah, and also the Lord’s people or their places of gathering in all parts of the world
By using such terms as these, Isaiah conveys profound spiritual meaning to those who understand the special significance of his language	By using such terms as these, Isaiah conveys profound spiritual meaning to those who understand the special significance of his language
In the thirteenth and fourteenth chapters, Isaiah wrote of the gathering of Israel and their eventual triumph over Babylon	In the thirteenth and fourteenth chapters, Isaiah wrote of the gathering of Israel and their eventual triumph over Babylon
This figure is an excellent example of dualism	This figure is an excellent example of dualism
Babylon is used to refer both to the nation of Babylon as it existed at the time of Isaiah and also to the wickedness of the world and the dominions of Satan in the world, which the nation of Babylon epitomized	Babylon is used to refer both to the nation of Babylon as it existed at the time of Isaiah and also to the wickedness of the world and the dominions of Satan in the world, which the nation of Babylon epitomized
In his writings about Babylon in these chapters, Isaiah used concepts that applied to the future fall of Babylon , to the triumph of Israel, and to the pre-mortal overthrow of Lucifer and his hosts	In his writings about Babylon in these chapters, Isaiah used concepts that applied to the future fall of Babylon , to the triumph of Israel, and to the pre-mortal overthrow of Lucifer and his hosts
His words are not only dualistic but esoteric as well, for only those who understand the Lord’s plan of salvation can grasp the full message Isaiah presented	His words are not only dualistic but esoteric as well, for only those who understand the Lord’s plan of salvation can grasp the full message Isaiah presented
Many of Isaiah’s chapters are dualistic in the sense that the message fulfilled in Isaiah’s time is a type or shadow of events to take place in the last days	Many of Isaiah’s chapters are dualistic in the sense that the message fulfilled in Isaiah’s time is a type or shadow of events to take place in the last days
This richness of language and meaning seems to be what Nephi meant when he spoke of the manner of prophesying among the Jews	This richness of language and meaning seems to be what Nephi meant when he spoke of the manner of prophesying among the Jews
There is frequent reference to the law of Moses and extensive use of imagery, figurative language, and phrases that have dualistic and esoteric meanings	There is frequent reference to the law of Moses and extensive use of imagery, figurative language, and phrases that have dualistic and esoteric meanings
Though modern readers cannot fully grasp the culture and times of ancient Israel, understanding the methods Isaiah used to convey his meaning can give the reader a far greater understanding of Isaiah	Though modern readers cannot fully grasp the culture and times of ancient Israel, understanding the methods Isaiah used to convey his meaning can give the reader a far greater understanding of Isaiah
Isaiah frequently referred to cities and towns of the Holy Land as well as to neighboring nations	Isaiah frequently referred to cities and towns of the Holy Land as well as to neighboring nations
To one who knows the geography of the areas of which Isaiah spoke, his writings are much more clear and have greater impact	To one who knows the geography of the areas of which Isaiah spoke, his writings are much more clear and have greater impact
A good example of this kind of reference is found in Isaiah 10:24–34	A good example of this kind of reference is found in Isaiah 10:24–34
Isaiah spoke of the Lord’s using His protective power on Israel’s behalf in the face of the advancing armies of Assyria	Isaiah spoke of the Lord’s using His protective power on Israel’s behalf in the face of the advancing armies of Assyria
In verses 28–32 he mentioned several towns that lie near Jerusalem and said that though the Assyrians would pass through them overthrowing them one by one until they came to Nob, the Lord would preserve the inhabitants of Jerusalem	In verses 28–32 he mentioned several towns that lie near Jerusalem and said that though the Assyrians would pass through them overthrowing them one by one until they came to Nob, the Lord would preserve the inhabitants of Jerusalem
To know that the towns mentioned lie in a ten-mile path north of Jerusalem, with the little settlement of Nob right outside the walls of Jerusalem overlooking the eastern gates of the temple, gives this passage great significance	To know that the towns mentioned lie in a ten-mile path north of Jerusalem, with the little settlement of Nob right outside the walls of Jerusalem overlooking the eastern gates of the temple, gives this passage great significance
Isaiah also used geography figuratively, a technique which, if understood, adds great depth to his message	Isaiah also used geography figuratively, a technique which, if understood, adds great depth to his message
As mentioned above, Babylon was a symbol of wickedness and corruption	As mentioned above, Babylon was a symbol of wickedness and corruption
Egypt, Assyria, and other unrighteous nations were also used by Isaiah as symbols of wickedness	Egypt, Assyria, and other unrighteous nations were also used by Isaiah as symbols of wickedness
The wicked cities of Sodom and Gomorrah similarly represented unrighteousness	The wicked cities of Sodom and Gomorrah similarly represented unrighteousness
The names of idolatrous people such as the Canaanites, Philistines, and Amorites, that surrounded Israel were often used to represent the practice of idolatry in Israel during times of apostasy	The names of idolatrous people such as the Canaanites, Philistines, and Amorites, that surrounded Israel were often used to represent the practice of idolatry in Israel during times of apostasy
Idumea typified the world or worldliness	Idumea typified the world or worldliness
Lebanon and Bashan with their northern mountains and lofty cedars connoted pride and haughtiness	Lebanon and Bashan with their northern mountains and lofty cedars connoted pride and haughtiness
Ephraim, the leading tribe of the Northern Kingdom, and its capital in Samaria are commonly mentioned to represent the whole Northern Kingdom	Ephraim, the leading tribe of the Northern Kingdom, and its capital in Samaria are commonly mentioned to represent the whole Northern Kingdom
In many cases where geographical figures are used, their meaning is dualistic, referring to the actual place as well as to the concept they typified	In many cases where geographical figures are used, their meaning is dualistic, referring to the actual place as well as to the concept they typified
The Lord is consistent in His dealings with His children in all ages of the world	The Lord is consistent in His dealings with His children in all ages of the world
God doth not walk in crooked paths, neither doth he turn to the right hand nor to the left, neither doth he vary from that which he hath said, therefore his paths are straight, and his course is one eternal round	God doth not walk in crooked paths, neither doth he turn to the right hand nor to the left, neither doth he vary from that which he hath said, therefore his paths are straight, and his course is one eternal round
This consistency is of the greatest importance to His children as they seek to work out their salvation	This consistency is of the greatest importance to His children as they seek to work out their salvation
It is also very helpful to them in seeking to understand and follow the counsel He gives through His prophets	It is also very helpful to them in seeking to understand and follow the counsel He gives through His prophets
To understand Isaiah’s writings, one should know of the Lord’s teachings and workings given through other prophets	To understand Isaiah’s writings, one should know of the Lord’s teachings and workings given through other prophets
Blessings and cursings came to the people of Isaiah’s time according to the same principles that have been set down in any age of the world	Blessings and cursings came to the people of Isaiah’s time according to the same principles that have been set down in any age of the world
As one learns of the patterns of actions that cause people to withdraw from God and of the actions that bring down the Lord’s wrath upon them, the warnings and pronouncements of Isaiah can be better understood	As one learns of the patterns of actions that cause people to withdraw from God and of the actions that bring down the Lord’s wrath upon them, the warnings and pronouncements of Isaiah can be better understood
That which was condemned by Isaiah is treated similarly by the Lord in all ages	That which was condemned by Isaiah is treated similarly by the Lord in all ages
The Lord’s message in all dispensations is that there are laws upon which all consequences are based	The Lord’s message in all dispensations is that there are laws upon which all consequences are based
To know the Lord’s laws provides a framework from which to interpret the writings of Isaiah or any other prophet	To know the Lord’s laws provides a framework from which to interpret the writings of Isaiah or any other prophet
The Lord has revealed to many prophets the grand panorama of the earth’s history	The Lord has revealed to many prophets the grand panorama of the earth’s history
By learning of what they have written, it is possible to see where Isaiah’s writings fit into the Lord’s overall plan	By learning of what they have written, it is possible to see where Isaiah’s writings fit into the Lord’s overall plan
For example, a greater understanding of Isaiah’s writings can be gained by looking at them in the light of the allegory of Zenos about the olive trees	For example, a greater understanding of Isaiah’s writings can be gained by looking at them in the light of the allegory of Zenos about the olive trees
In the allegory a delineation of the history and destiny of the house of Israel is given	In the allegory a delineation of the history and destiny of the house of Israel is given
With a knowledge of the scatterings, nurturings, gatherings, and ultimate destiny of Israel, as taught by Zenos and cited by Jacob, Isaiah’s writings can be viewed from the proper prospective	With a knowledge of the scatterings, nurturings, gatherings, and ultimate destiny of Israel, as taught by Zenos and cited by Jacob, Isaiah’s writings can be viewed from the proper prospective
Frequently the prophecies of one prophet help one to properly view the prophecies and writings of another	Frequently the prophecies of one prophet help one to properly view the prophecies and writings of another
Nephi prophesied that in the days that the prophecies of Isaiah shall be fulfilled men shall know of a surety, at the times when they shall come to pass  for  they shall be of great worth unto them in the last days; for in that day shall they understand them	Nephi prophesied that in the days that the prophecies of Isaiah shall be fulfilled men shall know of a surety, at the times when they shall come to pass  for  they shall be of great worth unto them in the last days; for in that day shall they understand them
One can look for the fulfillment of many of Isaiah’s words in the events that are transpiring in this dispensation	One can look for the fulfillment of many of Isaiah’s words in the events that are transpiring in this dispensation
Nephi knew that those who saw Isaiah’s prophecies come to pass could understand them	Nephi knew that those who saw Isaiah’s prophecies come to pass could understand them
To understand Isaiah one needs also to understand the historical background of the people among whom he ministered	To understand Isaiah one needs also to understand the historical background of the people among whom he ministered
It is valuable to gain an overall view of the exodus of Israel from Egypt and their wanderings in the wilderness, their covenants with God, their conquest of Canaan, the reigns of the judges and the birth of the kingdom of Israel, the golden age of the great King David, and the division of Israel into two kingdoms	It is valuable to gain an overall view of the exodus of Israel from Egypt and their wanderings in the wilderness, their covenants with God, their conquest of Canaan, the reigns of the judges and the birth of the kingdom of Israel, the golden age of the great King David, and the division of Israel into two kingdoms
One should learn of Israel’s apostasies and the struggle they had with the influence of the nations that surrounded them and by which they were often led from God	One should learn of Israel’s apostasies and the struggle they had with the influence of the nations that surrounded them and by which they were often led from God
Isaiah used numerous concepts and figures of speech that came directly from that history	Isaiah used numerous concepts and figures of speech that came directly from that history
It is often necessary to be familiar with Israel’s history to see the point that Isaiah was trying to make	It is often necessary to be familiar with Israel’s history to see the point that Isaiah was trying to make
It is imperative to view the writings of Isaiah in their proper context, for he often spoke of the conditions of his time and their effect on the Lord’s people	It is imperative to view the writings of Isaiah in their proper context, for he often spoke of the conditions of his time and their effect on the Lord’s people
The Book of Mormon is the world’s greatest commentary on the book of Isaiah	The Book of Mormon is the world’s greatest commentary on the book of Isaiah
The Book of Mormon prophets loved the writings of Isaiah and quoted from them often	The Book of Mormon prophets loved the writings of Isaiah and quoted from them often
Large blocks of material are found in the Book of Mormon with inspired commentary and explanations	Large blocks of material are found in the Book of Mormon with inspired commentary and explanations
The Book of Mormon prophets obtained this material from the brass plates, which were written before 600 B	The Book of Mormon prophets obtained this material from the brass plates, which were written before 600 B
C	C
The Isaiah material in the Book of Mormon is, therefore, the oldest and most accurate available and provides commentary by prophets who, in some cases, had the same historical and cultural background as Isaiah had	The Isaiah material in the Book of Mormon is, therefore, the oldest and most accurate available and provides commentary by prophets who, in some cases, had the same historical and cultural background as Isaiah had
The Lord Himself swore to the truthfulness of the Book of Mormon and, thus, to the truthfulness of Isaiah’s writings that are found therein	The Lord Himself swore to the truthfulness of the Book of Mormon and, thus, to the truthfulness of Isaiah’s writings that are found therein
Passages from Isaiah are quoted and explained in the Book of Mormon, and New Testament writers gave many interpretations of Isaiah as well	Passages from Isaiah are quoted and explained in the Book of Mormon, and New Testament writers gave many interpretations of Isaiah as well
In the Doctrine and Covenants, specific passages of Isaiah are explained , and many others are quoted in a context that sheds light on their meaning	In the Doctrine and Covenants, specific passages of Isaiah are explained , and many others are quoted in a context that sheds light on their meaning
The more one knows of the scriptures, the better one can understand Isaiah	The more one knows of the scriptures, the better one can understand Isaiah
All elements of the gospel plan are interrelated	All elements of the gospel plan are interrelated
The consistency of the gospel enables gospel writers of all ages to speak with common terms and connected ideas	The consistency of the gospel enables gospel writers of all ages to speak with common terms and connected ideas
It is possible to draw from the latest scriptural sources to understand teachings of the earliest available scriptures	It is possible to draw from the latest scriptural sources to understand teachings of the earliest available scriptures
As you learn more and more from the scriptures, the pieces come together as in a puzzle and begin to form one great and beautiful whole	As you learn more and more from the scriptures, the pieces come together as in a puzzle and begin to form one great and beautiful whole
The Latter-day Saint edition of the Bible contains many aids to help in one’s understanding of the writings of the prophets	The Latter-day Saint edition of the Bible contains many aids to help in one’s understanding of the writings of the prophets
It can be a very helpful study resource	It can be a very helpful study resource
Its footnote system contains references to the Topical Guide and cross-references to all four of the standard works	Its footnote system contains references to the Topical Guide and cross-references to all four of the standard works
This system provides ready access to many helpful, related scriptures	This system provides ready access to many helpful, related scriptures
The footnotes also contain alternate translations of words from Hebrew, explanations of idioms and difficult constructions, and explanations of archaic words	The footnotes also contain alternate translations of words from Hebrew, explanations of idioms and difficult constructions, and explanations of archaic words
In addition, the inspired translations of passages made by Joseph Smith in his work on the Bible are cited	In addition, the inspired translations of passages made by Joseph Smith in his work on the Bible are cited
The headings provided at the beginning of each chapter of the Bible contain helpful summaries of the contents	The headings provided at the beginning of each chapter of the Bible contain helpful summaries of the contents
There is a maps section in the back that is helpful in determining geographical relationships	There is a maps section in the back that is helpful in determining geographical relationships
A Bible Dictionary gives clear and concise definitions and explanations of terms in light of Latter-day Saint doctrine	A Bible Dictionary gives clear and concise definitions and explanations of terms in light of Latter-day Saint doctrine
Similar Bible study aids are found in triple combinations published by the Church in dozens of the world’s languages	Similar Bible study aids are found in triple combinations published by the Church in dozens of the world’s languages
The Lord always provides a way for His children to fulfill His commandments	The Lord always provides a way for His children to fulfill His commandments
When He gave instructions to study the words of Isaiah, He fully intended that those who followed His instructions would be able to understand Isaiah’s message and be positively affected by it	When He gave instructions to study the words of Isaiah, He fully intended that those who followed His instructions would be able to understand Isaiah’s message and be positively affected by it
To those who are willing to pay the price, Isaiah can become an open book	To those who are willing to pay the price, Isaiah can become an open book
Its greatest message is for the Saints of today, who live in an era when one can see the fulfillment of Isaiah’s prophecies	Its greatest message is for the Saints of today, who live in an era when one can see the fulfillment of Isaiah’s prophecies
For all who seek, Isaiah provides enlightenment that will be of great value in their efforts to perfect their lives and to contribute to the building up of the Lord’s kingdom	For all who seek, Isaiah provides enlightenment that will be of great value in their efforts to perfect their lives and to contribute to the building up of the Lord’s kingdom
Understanding will come, though not all at once	Understanding will come, though not all at once
It will come line upon line, precept upon precept , according to the efforts of the seekers of truth	It will come line upon line, precept upon precept , according to the efforts of the seekers of truth
